DATETIME,PM2.5,TARGET,PM25_LAG_1,PM25_LAG_3,PM25_LAG_6,PM25_LAG_24,PM25_LAG_168,PM25_ROLLING_MEAN_3,PM25_ROLLING_STD_3,PM25_ROLLING_MEAN_6,PM25_ROLLING_STD_6,PM25_ROLLING_MEAN_24,PM25_ROLLING_STD_24,PM25_ROLLING_MEAN_168,PM25_ROLLING_STD_168,HOUR_SIN,HOUR_COS,DOW_SIN,DOW_COS,MONTH_SIN,MONTH_COS,WIND_DIR_SIN_LAG1,WIND_DIR_COS_LAG1,PM10_LAG_1,PM10_LAG_24,SO2_LAG_1,SO2_LAG_24,NO2_LAG_1,NO2_LAG_24,CO_LAG_1,CO_LAG_24,O3_LAG_1,O3_LAG_24,TEMP_LAG_1,TEMP_LAG_24,PRES_LAG_1,PRES_LAG_24,DEWP_LAG_1,DEWP_LAG_24,RAIN_LAG_1,RAIN_LAG_24,WSPM_LAG_1,WSPM_LAG_24
2014-11-21 23:00:00,29.0,14.0,28.0,33.0,20.0,464.0,52.0,30.0,2.6457513110647763,24.833333333333332,6.1128280416516025,212.16666666666666,163.60548164162543,,,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,38.0,609.0,19.0,22.0,95.0,186.0,1000.0,6100.0,2.0,2.0,6.3,2.7,1024.0,1011.0,-10.9,1.7,0.0,0.0,1.5,1.0
2014-11-22 00:00:00,14.0,12.0,29.0,29.0,17.0,455.0,95.0,28.666666666666668,0.5773502691904626,26.333333333333332,5.7850381733227385,194.04166666666666,158.5094920122163,,,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.3826834323650899,-0.9238795325112867,44.0,587.0,17.0,19.0,91.0,180.0,1000.0,5300.0,2.0,2.0,5.9,2.3,1028.0,1011.0,-9.6,1.6,0.0,0.0,1.0,1.3
2014-11-22 01:00:00,12.0,6.0,14.0,28.0,22.0,419.0,127.0,23.666666666666668,8.386497083606136,25.833333333333332,6.794605703556431,175.66666666666666,152.38585654634156,,,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,22.0,500.0,6.0,16.0,41.0,162.0,500.0,4700.0,27.0,2.0,6.3,2.1,1030.0,1011.0,-10.5,1.4,0.0,0.0,1.5,1.3
2014-11-22 02:00:00,6.0,7.0,12.0,29.0,33.0,411.0,143.0,18.333333333333332,9.291573243177613,24.166666666666668,8.841191473257581,158.70833333333334,146.66835679197425,,,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,19.0,494.0,5.0,14.0,38.0,134.0,500.0,5200.0,29.0,2.0,5.2,1.9,1028.0,1012.0,-10.6,0.9,0.0,0.0,1.4,1.4
2014-11-22 03:00:00,7.0,8.0,6.0,14.0,29.0,394.0,143.0,10.666666666666666,4.163331998932349,19.666666666666668,10.21110506589787,141.83333333333334,139.50242842413815,,,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,11.0,482.0,2.0,10.0,25.0,123.0,300.0,4000.0,40.0,2.0,4.8,1.8,1030.0,1014.0,-9.8,0.9,0.0,0.0,1.3,0.7
2014-11-22 04:00:00,8.0,10.0,7.0,12.0,28.0,360.0,94.0,8.333333333333334,3.2145502536644215,16.0,10.139033484516196,125.70833333333333,131.20726357367823,,,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,9.0,437.0,2.0,14.0,28.0,148.0,300.0,4200.0,37.0,2.0,5.5,1.7,1028.0,1017.0,-10.7,0.8,0.0,0.0,2.1,0.2
2014-11-22 05:00:00,10.0,11.0,8.0,6.0,29.0,346.0,78.0,7.0,1.0000000000003222,12.666666666666666,8.571269839808407,111.04166666666667,123.31524789059452,,,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,8.0,417.0,6.0,12.0,35.0,154.0,400.0,4900.0,30.0,2.0,4.5,0.2,1028.0,1017.0,-9.0,-0.2,0.0,0.0,1.3,0.2
2014-11-22 06:00:00,11.0,14.0,10.0,7.0,14.0,322.0,61.0,8.333333333333334,1.5275252316521637,9.5,3.0822070015079133,97.04166666666667,114.21812814567308,,,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,12.0,383.0,10.0,17.0,30.0,161.0,400.0,4700.0,34.0,2.0,3.4,-0.7,1034.0,1013.0,-10.3,-0.7,0.0,0.0,1.4,0.0
2014-11-22 07:00:00,14.0,22.0,11.0,8.0,12.0,307.0,46.0,9.666666666666666,1.5275252316521697,9.0,2.3664319132704184,84.08333333333333,104.84353421487958,,,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,11.0,367.0,7.0,16.0,32.0,156.0,400.0,4500.0,32.0,2.0,0.7,-0.1,1030.0,1017.0,-8.0,-0.1,0.0,0.0,0.8,1.0
2014-11-22 08:00:00,22.0,27.0,14.0,10.0,6.0,303.0,32.0,11.666666666666666,2.0816659994663027,9.333333333333334,2.9439202888004905,71.875,94.28509610657485,,,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,17.0,378.0,8.0,17.0,49.0,157.0,500.0,4700.0,17.0,2.0,-1.2,0.1,1029.0,1017.0,-6.9,0.1,0.0,0.0,0.0,0.5
2014-11-22 09:00:00,27.0,30.0,22.0,11.0,7.0,306.0,32.0,15.666666666666666,5.686240703077394,12.0,5.47722557506471,60.166666666666664,80.82222394897306,,,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,56.0,386.0,13.0,18.0,75.0,162.0,600.0,4800.0,2.0,2.0,0.2,0.3,1029.0,1020.0,-7.3,0.3,0.0,0.0,0.8,0.0
2014-11-22 10:00:00,30.0,44.0,27.0,14.0,8.0,266.0,43.0,21.0,6.557438524302064,15.333333333333334,7.527726527100175,48.541666666666664,61.737156148265825,,,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,59.0,317.0,20.0,26.0,84.0,163.0,900.0,3900.0,2.0,2.0,5.2,5.5,1029.0,1020.0,-8.3,3.2,0.0,0.0,1.0,1.7
2014-11-22 11:00:00,44.0,28.0,30.0,22.0,10.0,158.0,75.0,26.333333333333332,4.041451884327492,19.0,8.532291603088753,38.708333333333336,40.85975926919096,,,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,68.0,162.0,35.0,35.0,84.0,134.0,1100.0,2100.0,3.0,2.0,8.1,8.4,1030.0,1023.0,-9.4,-0.9,0.0,0.0,1.6,0.7
2014-11-22 12:00:00,28.0,26.0,44.0,27.0,11.0,125.0,94.0,33.666666666666664,9.07377172587752,24.666666666666668,11.961047891669118,33.958333333333336,32.069868245369705,,,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,76.0,133.0,34.0,43.0,72.0,109.0,1000.0,1700.0,12.0,10.0,9.1,10.6,1036.0,1024.0,-10.5,-4.3,0.0,0.0,1.1,0.1
2014-11-22 13:00:00,26.0,24.0,28.0,30.0,14.0,89.0,93.0,34.0,8.717797887081405,27.5,9.914635646363106,29.916666666666668,25.546065240568385,,,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,35.0,93.0,14.0,34.0,52.0,83.0,700.0,1300.0,28.0,22.0,10.0,13.8,1035.0,1015.2,-10.8,-4.4,0.0,0.0,2.0,1.0
2014-11-22 14:00:00,24.0,32.0,26.0,44.0,22.0,89.0,117.0,32.666666666666664,9.865765724632544,29.5,7.582875444060309,27.291666666666668,22.23291560348981,,,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,43.0,108.0,10.0,35.0,58.0,85.0,700.0,1300.0,26.0,25.0,11.6,13.8,1034.0,1024.0,-9.4,-4.9,0.0,0.0,2.1,1.4
2014-11-22 15:00:00,32.0,36.0,24.0,28.0,27.0,95.0,131.0,26.0,2.0000000000002323,29.833333333333332,7.222649560015999,24.583333333333332,17.932037558919852,,,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,41.0,123.0,9.0,33.0,56.0,101.0,600.0,1400.0,29.0,21.0,11.8,14.6,1032.0,1023.0,-9.3,-6.9,0.0,0.0,1.2,2.4
2014-11-22 16:00:00,36.0,38.0,32.0,26.0,30.0,34.0,161.0,27.333333333333332,4.16333199893238,30.666666666666668,7.118052168030158,21.958333333333332,10.058434343837888,,,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9238795325112868,-0.3826834323650895,66.0,68.0,10.0,20.0,63.0,51.0,600.0,800.0,29.0,40.0,11.8,14.1,1032.0,1026.0,-10.5,-11.4,0.0,0.0,2.0,2.4
2014-11-22 17:00:00,38.0,40.0,36.0,24.0,44.0,20.0,194.0,30.666666666666668,6.110100926607869,31.666666666666668,7.420691791659203,22.041666666666668,10.170200146236791,,,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.7071067811865475,-0.7071067811865477,80.0,56.0,12.0,15.0,64.0,36.0,600.0,600.0,32.0,49.0,11.1,12.4,1032.0,1026.0,-9.3,-12.8,0.0,0.0,1.2,2.0
2014-11-22 18:00:00,40.0,53.0,38.0,32.0,28.0,17.0,194.0,35.333333333333336,3.05505046330407,30.666666666666668,5.609515724801815,22.791666666666668,10.664769985358381,,,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.7071067811865475,-0.7071067811865477,92.0,51.0,11.0,14.0,80.0,78.0,700.0,800.0,15.0,11.0,9.5,10.8,1028.0,1027.0,-9.6,-12.6,0.0,0.0,1.7,1.5
2014-11-22 19:00:00,53.0,67.0,40.0,36.0,26.0,22.0,197.0,38.0,2.00000000000028,32.666666666666664,6.5319726474318385,23.75,11.144310304991214,,,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.7071067811865475,-0.7071067811865477,95.0,77.0,13.0,17.0,93.0,99.0,800.0,1000.0,2.0,2.0,8.5,7.7,1028.0,1027.0,-8.6,-7.6,0.0,0.0,1.3,0.0
2014-11-22 20:00:00,67.0,87.0,53.0,38.0,24.0,33.0,216.0,43.666666666666664,8.144527815247157,37.166666666666664,9.600347215949803,25.041666666666668,12.630119854389777,,,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.7071067811865475,-0.7071067811865477,100.0,70.0,17.0,19.0,102.0,112.0,1100.0,2500.0,2.0,2.0,7.3,4.6,1028.0,1027.0,-7.9,-4.7,0.0,0.0,0.8,0.5
2014-11-22 21:00:00,87.0,102.0,67.0,40.0,32.0,29.0,225.0,53.333333333333336,13.503086067019455,44.333333333333336,13.185851002752571,26.458333333333332,15.205774551470979,,,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.9238795325112867,-0.3826834323650897,121.0,33.0,21.0,19.0,109.0,101.0,1500.0,1800.0,2.0,2.0,3.9,4.0,1033.0,1027.0,-3.6,-7.2,0.0,0.0,0.4,1.2
2014-11-22 22:00:00,102.0,120.0,87.0,53.0,36.0,28.0,220.0,69.0,17.088007490635125,53.5,20.16680440724606,28.875,19.601048108622578,,,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.7071067811865475,-0.7071067811865477,141.0,38.0,24.0,19.0,115.0,95.0,1900.0,1000.0,2.0,2.0,4.0,6.3,1028.0,1024.0,-5.8,-10.9,0.0,0.0,0.6,1.5
2014-11-22 23:00:00,120.0,96.0,102.0,67.0,38.0,29.0,203.0,85.33333333333333,17.559422921421316,64.5,25.897876360816014,31.958333333333332,24.63203846295697,,,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.9238795325112867,-0.3826834323650897,163.0,44.0,31.0,17.0,114.0,91.0,2100.0,1000.0,2.0,2.0,3.1,5.9,1028.0,1028.0,-2.8,-9.6,0.0,0.0,0.0,1.0
2014-11-23 00:00:00,96.0,85.0,120.0,87.0,40.0,14.0,166.0,103.0,16.522711641858425,78.16666666666667,30.36719721454009,35.75,30.46915760596934,,,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,206.0,22.0,29.0,6.0,114.0,41.0,2600.0,500.0,2.0,27.0,1.9,6.3,1027.0,1030.0,-3.4,-10.5,0.0,0.0,1.0,1.5
2014-11-23 01:00:00,85.0,129.0,96.0,102.0,53.0,12.0,160.0,106.0,12.489995996796962,87.5,24.287857048329716,39.166666666666664,32.45688332792172,,,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,165.0,19.0,23.0,5.0,103.0,38.0,1900.0,500.0,2.0,29.0,3.8,5.2,1028.0,1028.0,-5.7,-10.6,0.0,0.0,1.2,1.4
2014-11-23 02:00:00,129.0,120.0,85.0,120.0,67.0,6.0,156.0,100.33333333333333,17.897858344878504,92.83333333333333,17.85963792093118,42.208333333333336,33.21207109872355,,,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,142.0,11.0,19.0,2.0,100.0,25.0,1900.0,300.0,2.0,40.0,4.0,4.8,1030.0,1030.0,-5.0,-9.8,0.0,0.0,1.3,1.3
2014-11-23 03:00:00,120.0,111.0,129.0,96.0,87.0,7.0,153.0,103.33333333333333,22.898325994127546,103.16666666666667,17.859637920931014,47.333333333333336,36.68984774479485,,,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,213.0,9.0,20.0,2.0,88.0,28.0,2900.0,300.0,2.0,37.0,4.1,5.5,1026.0,1028.0,-2.5,-10.7,0.0,0.0,1.6,2.1
2014-11-23 04:00:00,111.0,106.0,120.0,85.0,102.0,8.0,146.0,111.33333333333333,23.245071162148285,108.66666666666667,16.94304183630419,52.041666666666664,38.49503544125111,,,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,183.0,8.0,12.0,6.0,75.0,35.0,2000.0,400.0,2.0,30.0,4.1,4.5,1030.0,1028.0,-1.3,-9.0,0.0,0.0,1.8,1.3
2014-11-23 05:00:00,106.0,101.0,111.0,129.0,120.0,10.0,133.0,120.0,9.000000000000277,110.16666666666667,16.63029364343135,56.333333333333336,39.10817402234864,,,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,159.0,12.0,14.0,10.0,83.0,30.0,2000.0,400.0,2.0,34.0,4.1,3.4,1029.0,1034.0,-0.3,-10.3,0.0,0.0,1.8,1.4
2014-11-23 06:00:00,101.0,109.0,106.0,120.0,96.0,11.0,135.0,112.33333333333333,7.094598884597912,107.83333333333333,15.942605391426913,60.333333333333336,39.072582032246714,,,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,160.0,11.0,13.0,7.0,83.0,32.0,2200.0,400.0,2.0,32.0,3.1,0.7,1026.0,1030.0,-0.2,-8.0,0.0,0.0,1.2,0.8
2014-11-23 07:00:00,109.0,106.0,101.0,111.0,85.0,14.0,146.0,106.0,5.000000000000426,108.66666666666667,15.318833724104262,64.08333333333333,38.445802243481744,,,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,145.0,17.0,12.0,8.0,86.0,49.0,2100.0,500.0,2.0,17.0,2.2,-1.2,1026.0,1029.0,-0.1,-6.9,0.0,0.0,0.6,0.0
2014-11-23 08:00:00,106.0,96.0,109.0,106.0,129.0,22.0,164.0,105.33333333333333,4.041451884327905,112.66666666666667,10.171856598809867,68.04166666666667,37.95246359267863,,,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,164.0,56.0,14.0,13.0,93.0,75.0,2500.0,600.0,2.0,2.0,3.5,0.2,1028.0,1029.0,1.4,-7.3,0.0,0.0,1.1,0.8
2014-11-23 09:00:00,96.0,94.0,106.0,101.0,120.0,27.0,174.0,105.33333333333333,4.041451884327905,108.83333333333333,6.431692364125788,71.54166666666667,37.390976784880955,,,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,166.0,59.0,29.0,20.0,101.0,84.0,2700.0,900.0,2.0,2.0,4.2,5.2,1028.0,1029.0,0.9,-8.3,0.0,0.0,1.1,1.0
2014-11-23 10:00:00,94.0,91.0,96.0,109.0,111.0,30.0,89.0,103.66666666666667,6.806859285554348,104.83333333333333,5.492419017769513,74.41666666666667,36.45833436852956,,,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,154.0,68.0,34.0,35.0,96.0,84.0,2200.0,1100.0,2.0,3.0,5.3,8.1,1028.0,1030.0,1.2,-9.4,0.0,0.0,1.3,1.6
2014-11-23 11:00:00,91.0,91.0,94.0,106.0,106.0,44.0,32.0,98.66666666666667,6.429100507328932,102.0,6.033241251606896,77.08333333333333,35.393338438144916,,,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,-0.3826834323650897,149.0,76.0,36.0,34.0,97.0,72.0,2000.0,1000.0,2.0,12.0,5.9,9.1,1031.0,1036.0,2.0,-10.5,0.0,0.0,0.9,1.1
2014-11-23 12:00:00,91.0,103.0,91.0,96.0,101.0,28.0,15.0,93.66666666666667,2.5166114784242737,99.5,7.063993204986291,79.04166666666667,34.778153020771455,,,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.38268343236508956,0.9238795325112868,145.0,35.0,33.0,14.0,93.0,52.0,1900.0,700.0,2.0,28.0,6.4,10.0,1029.0,1035.0,2.8,-10.8,0.0,0.0,0.0,2.0
2014-11-23 13:00:00,103.0,107.0,91.0,94.0,109.0,26.0,10.0,92.0,1.7320508075698515,97.83333333333333,7.782458908774274,81.66666666666667,33.09494466408429,,,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,118.0,43.0,34.0,10.0,91.0,58.0,1600.0,700.0,2.0,26.0,8.6,11.6,1021.1,1034.0,3.6,-9.4,0.0,0.0,0.8,2.1
2014-11-23 14:00:00,107.0,115.0,103.0,91.0,106.0,24.0,12.0,95.0,6.928203230275764,96.83333333333333,6.306081720590099,84.875,31.138278553964813,,,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,131.0,41.0,35.0,9.0,97.0,56.0,1600.0,600.0,2.0,29.0,9.9,11.8,1020.7,1032.0,3.8,-9.3,0.0,0.0,1.0,1.2
2014-11-23 15:00:00,115.0,137.0,107.0,91.0,96.0,32.0,10.0,100.33333333333333,8.32666399786476,97.0,6.603029607694776,88.33333333333333,28.588028304148477,,,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,0.38268343236508984,147.0,66.0,34.0,10.0,106.0,63.0,1700.0,600.0,2.0,29.0,10.5,11.8,1020.0,1032.0,3.1,-10.5,0.0,0.0,1.0,2.0
2014-11-23 16:00:00,137.0,150.0,115.0,103.0,94.0,36.0,14.0,108.33333333333333,6.110100926608136,100.16666666666667,9.806460455575127,91.79166666666667,26.414717845181126,,,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,-0.3826834323650897,173.0,80.0,35.0,12.0,118.0,64.0,2100.0,600.0,2.0,32.0,9.9,11.1,1019.8,1032.0,3.2,-9.3,0.0,0.0,1.3,1.2
2014-11-23 17:00:00,150.0,151.0,137.0,107.0,91.0,38.0,11.0,119.66666666666667,15.534906930308217,107.33333333333333,17.270398567107673,96.0,25.15517061551359,,,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9238795325112867,-0.3826834323650897,202.0,92.0,34.0,11.0,137.0,80.0,2500.0,700.0,2.0,15.0,5.7,9.5,1019.4,1028.0,-0.4,-9.6,0.0,0.0,1.0,1.7
2014-11-23 18:00:00,151.0,156.0,150.0,115.0,91.0,40.0,12.0,134.0,17.6918060129543,117.16666666666667,22.202852669572646,100.66666666666667,24.301845817650747,,,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,280.0,95.0,27.0,13.0,140.0,93.0,3000.0,800.0,2.0,2.0,4.0,8.5,1019.8,1028.0,-0.6,-8.6,0.0,0.0,1.4,1.3
2014-11-23 19:00:00,156.0,170.0,151.0,137.0,103.0,53.0,14.0,146.0,7.8102496759071105,127.16666666666667,21.563085740838293,105.29166666666667,22.768168410163344,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.3826834323650899,-0.9238795325112867,269.0,100.0,20.0,17.0,148.0,102.0,3100.0,1100.0,2.0,2.0,3.9,7.3,1020.5,1028.0,1.1,-7.9,0.0,0.0,0.9,0.8
2014-11-23 20:00:00,170.0,158.0,156.0,150.0,107.0,67.0,13.0,152.33333333333334,3.214550253665533,136.0,20.51341024793469,109.58333333333333,22.182869745478378,,,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.38268343236508967,-0.9238795325112868,238.0,121.0,17.0,21.0,146.0,109.0,3100.0,1500.0,2.0,2.0,3.5,3.9,1021.3,1033.0,2.2,-3.6,0.0,0.0,0.5,0.4
2014-11-23 21:00:00,158.0,156.0,170.0,151.0,115.0,87.0,12.0,159.0,9.848857801796537,146.5,18.748333259254444,113.875,23.51005797710598,,,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,238.0,141.0,16.0,24.0,142.0,115.0,3000.0,1900.0,2.0,2.0,1.9,4.0,1022.1,1028.0,0.9,-5.8,0.0,0.0,1.7,0.6
2014-11-23 22:00:00,156.0,161.0,158.0,156.0,137.0,102.0,11.0,161.33333333333334,7.571877794400939,153.66666666666666,10.856641592441427,116.83333333333333,24.43032090886384,,,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9238795325112866,0.38268343236509,207.0,163.0,13.0,31.0,129.0,114.0,2600.0,2100.0,2.0,2.0,1.0,3.1,1022.5,1028.0,-0.2,-2.8,0.0,0.0,0.9,0.0
2014-11-23 23:00:00,161.0,191.0,156.0,170.0,150.0,120.0,9.0,161.33333333333334,7.5718777944009386,156.83333333333334,7.167054253089445,119.08333333333333,25.469362100316218,,,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.0,1.0,195.0,206.0,11.0,29.0,123.0,114.0,2700.0,2600.0,2.0,2.0,1.4,1.9,1022.8,1027.0,0.5,-3.4,0.0,0.0,0.8,1.0
2014-11-24 00:00:00,191.0,240.0,161.0,158.0,151.0,96.0,11.0,158.33333333333334,2.5166114784252334,158.66666666666666,6.4394616752277205,120.79166666666667,26.870023974788673,,,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9238795325112867,-0.3826834323650897,196.0,165.0,9.0,23.0,119.0,103.0,3200.0,1900.0,2.0,2.0,0.7,3.8,1023.1,1028.0,-0.2,-5.7,0.0,0.0,1.0,1.2
2014-11-24 01:00:00,240.0,233.0,191.0,156.0,156.0,85.0,10.0,169.33333333333334,18.929694486001168,165.33333333333334,13.618614711736422,124.75,29.88710642458884,,,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,235.0,142.0,12.0,19.0,124.0,100.0,3800.0,1900.0,2.0,2.0,0.7,4.0,1027.0,1030.0,0.3,-5.0,0.0,0.0,0.0,1.3
2014-11-24 02:00:00,233.0,207.0,240.0,161.0,170.0,129.0,13.0,197.33333333333334,39.87898360456729,179.33333333333334,32.370768706762554,131.20833333333334,36.858105316689056,,,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,311.0,213.0,17.0,20.0,128.0,88.0,4800.0,2900.0,2.0,2.0,-0.1,4.1,1030.0,1026.0,-0.2,-2.5,0.0,0.0,1.1,1.6
2014-11-24 03:00:00,207.0,167.0,233.0,191.0,158.0,120.0,14.0,221.33333333333334,26.501572280401582,189.83333333333334,38.3948781306402,135.54166666666666,42.29912031839493,,,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.3826834323650898,0.9238795325112867,281.0,183.0,15.0,12.0,115.0,75.0,4700.0,2000.0,2.0,2.0,-1.0,4.1,1029.0,1030.0,-1.0,-1.3,0.0,0.0,0.0,1.8
2014-11-24 04:00:00,167.0,117.0,207.0,240.0,156.0,111.0,8.0,226.66666666666666,17.38773514099379,198.0,35.36099546110153,139.16666666666666,44.57594073885065,,,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,246.0,159.0,10.0,14.0,107.0,83.0,4200.0,2000.0,2.0,2.0,0.1,4.1,1024.0,1029.0,0.1,-0.3,0.0,0.0,0.5,1.8
